	Business_id	Cool	Funny	Review_Ratings	Text	Useful
1210	M-lS6AzGfoVB76at4c0Z7A	2	0	5	Mastros has always been a solid ***** and if/when they slip up (rarely) to maybe ****, its promptly corrected without question. Generally stick w the 22oz bone-in ribeye (med rare), mushrooms OMG the dam mushrooms (I'd be happy w the bread basket n mushrooms), green beans, one of the best wedge salads, shrimp cocktail, grilled salmon, lobster mac, crab gnocchi, seafood tower, lamb chops .. Tried quite a bit over the many years I've been going n so so good, my #1 spot when I feel like dropn a few Franklins for a tasty meal, great service and many heinekens.	1
1211	M-lS6AzGfoVB76at4c0Z7A	0	0	4	I see a few reviews complaining but one thing you have to know is that this is a very nice steakhouse and the price points are going to be very different than most restaurants. With that said I love Mastros. As soon as you walk in the mood is set with the impeccably decorated interior. The service is as good as you'd expect for a place like this as well. The food is great but if you're going to come here you have to grab a steak. The sides are pretty good and what you'd expect from a steakhouse but it's one of the best steaks I've had. Obviously not a place most will frequent a lot but well worth a visit for a special occasion.	0
1212	M-lS6AzGfoVB76at4c0Z7A	0	0	5	"Completely fabulous ambiance. On the expensive side but worth it because the food is phenomenal and the service is awesome. Live music one night and it felt like a
Concert, completely awesome talent. Very chic and food is perfect."	0
1213	M-lS6AzGfoVB76at4c0Z7A	1	0	5	My wife wanted great seafood so the concierge at our hotel recommended either of the Scottsdale Mastro's. Their seafood restaurant didn't have any availability, so we went here and I am SO glad we did. First, I hate to admit that I had never heard of Mastro's. I have hit all of the other national chain steakhouses...but never Mastro's. I had the bone-in filet and while I have had a bone-in filet before, this one was the best steak I ever remember having. The sides were wonderful and the dessert was provided by the concierge at our hotel and it was great also. Just GO!	1
1214	M-lS6AzGfoVB76at4c0Z7A	0	0	5	Mastro's has a reputation for being the best in Phoenix and they did not disappoint. I had the salmon (not a big fan of Steak) and it was excellent as were the shoestring fries.	0
1215	M-lS6AzGfoVB76at4c0Z7A	0	0	5	"Tonight was our second visit to this restaurant, however, we have visited
Mastro's in Chicago.
Our dinner this evening was outstanding!
Our hostess Jaime, was the best of any
establishment we have ever visited, including 
The Phoenician's J&G Steakhouse.
Jaime was very attentive in every way, making our Father's Day dining with friends a very pleasant experience. Jaime's close attention
to every detail was impressive.
Prior to our dinner, the lounge bartender was very professional, and attentive.
Mastro's entire staff demonstrated very high standards that are obvious and commendable.
We have added Jaime's name to our reservation portfolio for our next visit.
Thank you.
Larsen/Allison reservation 4:15 PM, Sunday June 18, 2017."	0
1216	M-lS6AzGfoVB76at4c0Z7A	0	0	5	Wow, one of the best steakhouses I've been too. Everything is sooo good. Starters, salads, sides especially lobster mashed potatoes, steaks, lamb & bass were all enjoyed by my party tonight. If you are looking for an upscale steakhouse I definitely recommend this place.	0
1217	M-lS6AzGfoVB76at4c0Z7A	3	2	5	"Dining at Mastro's Steakhouse is always an expensive proposition. However, after considering the superb quality of the food and the flawless service, I conclude the overall experience is nearly worth every penny.

My favourite item on the menu...?...Actually it's not a streak and anything but. The dish that wins my most acclaim is the herb roasted chicken. The tenderness is a melt in your mouth experience....and it's crust and crispness is just legendary....on top of that it is perfectly browned and juicy. Couple the roasted chicken with a side of creamed spinach and you've got a winning combination that will leave your taste buds moaning the rest of the evening.

Service was warm, friendly and very efficient. ...Mastro's remains an excellent choice for any occasion!"	2
1218	M-lS6AzGfoVB76at4c0Z7A	1	0	5	My first trip to Mastros was awesome. Our waiter in the bar was very gregarious and I wish I could remember his name because he is defiantly the reason they get 5 stars from me. We had a great bottle of wine, a red blend and started off with the lobster bisque soup. Plenty of lobster and filling. Then had the bone in filet. Delicious! Sides of sweet potato fries and Brussel sprouts (which I normally hate but loved.) finished off with lemon cake dessert. Truly the dining highlight of my trip.	1
1219	M-lS6AzGfoVB76at4c0Z7A	0	0	5	Went to Mastro's last month for a special occasion. The steak was the best I have had in town.  Service was exemplary and very attentive.  I told them I wanted a quiet corner and they accommodated us well.  Great ambiance.	0
1220	M-lS6AzGfoVB76at4c0Z7A	0	0	5	This restaurant has the best melt in your mouth filet ever! I was visiting my Aunt, cousin and her husband and on my last night there we dined at Mastro's. At first I was put off by the the ala carte menu....everything is purchased separately. So, I ordered a Caesar Salad, which was great, the 8oz filet, again, it was melt in your mouth DEVINE, and the grilled asparagus, that was good, too. UNFORTUNATELY, I was way too full for dessert. Next time I go, I'll remember to save room for the butter cake. All in all, it was FABULOUS, service and food was well worth the high prices!	2
1221	M-lS6AzGfoVB76at4c0Z7A	0	0	5	Really great food! From the Apps to the after dinner mints. Steaks were perfect of course (every time) and had so much flavor. Lobster mash...good gawd!!! The Butter Cake we had even when we were stuffed was truly amazing. Great Staff, great ambiance, lets just say great everything. Must try for everyone....no excuses what so ever. Just go!	0
1222	M-lS6AzGfoVB76at4c0Z7A	1	0	5	We love this place. Who doesn't love this place. Elegant. Excellent food. Live music. Delicious steaks & shrimp. Beyond excellent service. Delicious deserts.	1
1223	M-lS6AzGfoVB76at4c0Z7A	1	0	5	"Staying the in area for several times over the past several years I believe I have noticed this place before but kind of thought at the back of my mind how good can a steakhouse be in this location when I know I have trouble finding one who's value matches what they charge in NYC.

Well, pretty much from start to finish I was surprised. A good beer, a great steak (from the special menu of the day), good service, overall a wonderful experience that I would certainly go back to. Also, the menu was wide enough to make everyone at the table happy -- and this included some that would not find a good home at most traditional steakhouses that at least I know of."	2
1224	M-lS6AzGfoVB76at4c0Z7A	0	0	5	This is fine dining at its best. We made reservations thru Open Table, and made note we were celebrating a Birthday. Upon arrival the Hostess asked about the Birthday and picked up a red rose and handed it to my wife. Great touch!  Throughout the evening the service was 5 star all the way. My wife finished most of her dinner and pushed the plate toward the end of our table, and within a minute the restaurant Manager stopped by to ensure everything was alright. Puzzled, we asked why?  He said it usually is not a good sign when someone pushes a half full plate to the side. We had a laugh and ensured him that all was good, we wanted a box to take it home. Had to leave room for dessert of course. The warm Butter Cake is so good. We even received a follow up call the next day to thank us for choosing Mastro's. If you are looking for a first rate dining experience, put this one on your short list.	0
1225	M-lS6AzGfoVB76at4c0Z7A	1	1	5	I had a petite filet (8oz) medium rare $40 Cooked to perfection. I got a small potion of the lobster mashed potatoes $26 instead of $40 still good portion to share for two people! The mashed potatoes are great because of the large chunks of lobster but once you eat those pieces the potatoes are average. I had the butter cake for $16 it comes drizzled in raspberry sauce with fruit and homemade whip cream! Honestly, one of the best deserts I've ever had. I was in a rush to catch a flight home but had to eat here before leaving. My server was super attentive and friendly got me in and out perfect timing! I would recommend this place for special occasions and when u have time to enjoy the atmosphere!	2
